7a4167386e186c0d62a6e9861b49ff67,run,10,0,2024-11-11 00:00:00
b16fe26d0ae077ec5c8f876949b1301e,submit,346,61,2024-11-11 00:00:00
aeb416ace41b20f272c576d62ecb078c,run,2,0,2024-11-11 00:00:00
c76d0918c65712fe5821597155c21d29,run,33,0,2024-11-11 00:00:00
4f699630ef97845f1109763649cd9c6e,submit,280,92,2024-11-11 00:00:00
030e33058124ea4605c023577f5f0d27,submit,39,13,2024-11-11 00:00:00
e5a25ac634a0d9158b02de2e30bb3640,run,5,0,2024-11-11 00:00:00
00a647cd13d00d8a3f32b1d5e6d18180,submit,24,4,2024-11-11 00:00:00
21376043c02745a631a39b5e13b91a4f,run,4,0,2024-11-11 00:00:00
9d94377d4adf9b1c51df821cc189db1d,run,36,0,2024-11-11 00:00:00
8374046a164e5366a159e6883e84ffce,submit,7,0,2024-11-11 00:00:00
8ce4f612772cf941326a6ecf95279554,submit,104,15,2024-11-11 00:00:00
81bcbe618e8ba2ed864b462606702f30,submit,52,8,2024-11-11 00:00:00
b75466e15ee33e3555ebebc62396006c,run,4,0,2024-11-11 00:00:00
45c605a38190b7a5fccb09dc40ef4a89,submit,46,31,2024-11-11 00:00:00
affb110f38f9171c8e35f7b5da5e5417,run,1,0,2024-11-11 00:00:00
89df8a1a6bb07573115107ed875dbb4a,run,37,0,2024-11-11 00:00:00
029399959422bf02990febe902fbdbab,run,192,0,2024-11-11 00:00:00
3661a45545f9d40f5cc32a0537acfc73,submit,23,20,2024-11-11 00:00:00
49e971470f51e04690f2c3f4bf3024f5,submit,176,74,2024-11-11 00:00:00
10f3f63f760ec7e19dfc697b0f1ae91e,submit,12,6,2024-11-11 00:00:00
311532ad3c4284112768b508356a5d5c,submit,29,4,2024-11-11 00:00:00
e71684a57b7d9de660e382e52bfeaa4b,run,127,0,2024-11-11 00:00:00
71fe3ef9724e1de2c2a06395584afba0,submit,71,14,2024-11-11 00:00:00
cf882d971582a5f3baa1b628cf1a10c9,submit,30,18,2024-11-11 00:00:00
dad3a7a643357bc28cad66f87083d41d,run,7,0,2024-11-11 00:00:00
51e1fc91a0b441d164983c4118d9ef90,run,135,0,2024-11-11 00:00:00
5138d236116df823355d21a70752361a,submit,47,13,2024-11-11 00:00:00
385a284c39fb57615be2dde321932f5e,run,7,0,2024-11-11 00:00:00
6a39eaa9510b4e95c4766f7bb80cd22a,run,3,0,2024-11-11 00:00:00
f682d284ab91f0a386aa7515cdb1db57,run,3,0,2024-11-11 00:00:00
702395a3e82480abf98cb8f74ba9a39e,run,141,0,2024-11-11 00:00:00
aebd0268df60100fbef2c7d2d7e895fe,submit,2,2,2024-11-11 00:00:00
44e798bec10b3c9876c76ab6b811c151,submit,33,3,2024-11-11 00:00:00
6d94570cdf0eba90ed9a4bc67a1ae73f,run,6,0,2024-11-11 00:00:00
d8de623075c93a0e4ca297702fc237c0,submit,13,13,2024-11-11 00:00:00
1d76343f3a5a5d93f76c4ceb576d11ed,submit,37,13,2024-11-11 00:00:00
3384ac968097a142992e21f00366fdad,run,1,0,2024-11-11 00:00:00
00434b8102d49b494c35a644d0821700,run,22,0,2024-11-11 00:00:00
1d3ac4b61e7960eb943c02de2f68505e,submit,26,5,2024-11-11 00:00:00
9a8c8c7bece894780c89555aa8fdd5d4,run,216,0,2024-11-11 00:00:00
fcc3eda9d02270772933f6e77030feb9,submit,18,4,2024-11-11 00:00:00
ccdbf93b7f1384ba3adef71926e12401,submit,712,73,2024-11-11 00:00:00
05d626db9d2fd6e30ac92835fd3d2396,submit,3,1,2024-11-11 00:00:00
a8c04906cb1c3af8533bab51ce4528cb,run,16,0,2024-11-11 00:00:00
c1322aa488e47530643de9c2d447d1c0,submit,6,4,2024-11-11 00:00:00
aafb034418e1516361fa64296765464b,submit,13,4,2024-11-11 00:00:00
31ffbbf6147908305beeb0335095a293,run,66,0,2024-11-11 00:00:00
21376043c02745a631a39b5e13b91a4f,submit,11,1,2024-11-11 00:00:00
7ea9244cff5d706c6759b126b32fb8cd,submit,8,6,2024-11-11 00:00:00
5812fde651d506adf5e9916a0a8483df,submit,16,4,2024-11-11 00:00:00
ca074bf5fa8cbd53445bb82345bd3442,submit,16,13,2024-11-11 00:00:00
c10d6585d20816e28ec14bf4f864a0a0,run,8,0,2024-11-11 00:00:00
ac759f82483e1659a553df7814cab4a6,submit,6,3,2024-11-11 00:00:00
272cb44bae0db460e3c478a91c8c8fa0,run,37,0,2024-11-11 00:00:00
5f6e90e2c22c441551a3ce3d86749017,submit,21,8,2024-11-11 00:00:00
503e0746b05e4549088fb81df9b23288,submit,12,3,2024-11-11 00:00:00
28affacd34fc15c3e068a294fcbd0465,submit,68,32,2024-11-11 00:00:00
c99bc26fa6f71feb3318e42ae21ad0b5,run,11,0,2024-11-11 00:00:00
a0eb1835e9f5f21ccc5dc648bfe9b45a,run,6,0,2024-11-11 00:00:00
a7daa32e421846dd33dccd2eeae55727,submit,11,1,2024-11-11 00:00:00
a799ea4bef9a94d867ec0cca241661d7,submit,38,27,2024-11-11 00:00:00
2581b30e900d4aa667cc905a136b0e56,submit,7,7,2024-11-11 00:00:00
caffe8a70328b8d172e8fbf5f00f00df,submit,88,21,2024-11-11 00:00:00
ab8070775bf600ac2daa8ded5c206ddc,submit,50,5,2024-11-11 00:00:00
5b64984563cc61617065d08ec5b7c454,submit,1,0,2024-11-11 00:00:00
702f864e74822c865274d90dcc26ad62,run,71,0,2024-11-11 00:00:00
0eddf1baaded5186d66d750ea316763b,submit,75,12,2024-11-11 00:00:00
722e4ce34b8fc7aee9347999e6f21902,run,6,0,2024-11-11 00:00:00
c6c06b69fef597ad2adf0b9a29efd248,submit,8,6,2024-11-11 00:00:00
c28dabf664a84fd069e432f6dfae0511,submit,20,7,2024-11-11 00:00:00
32af1c58a251da22f44f424377302cb4,submit,46,16,2024-11-11 00:00:00
d01ecd28c71c09833765fbb8d099943b,run,65,0,2024-11-11 00:00:00
39aff77efb665367289e9537a59e5561,run,72,0,2024-11-11 00:00:00
37ae795606ab4b03b6253eeb53695c47,submit,3,3,2024-11-11 00:00:00
df9a46d5f630acd3f0426b2762b218cb,run,6,0,2024-11-11 00:00:00
481c5a98ccd17c0691c420dad8e33b1d,submit,30,18,2024-11-11 00:00:00
3fa59a9f97f19cdf8cd13430f19ff5ed,run,3,0,2024-11-11 00:00:00
6a686c7f422260358141d340d5bb6297,submit,1,1,2024-11-11 00:00:00
0484f6554d58f5617d2882c7bf469d15,submit,12,0,2024-11-11 00:00:00
c6dc98a1dd744ca2bdd0cfee4c8dd509,run,10,0,2024-11-11 00:00:00
9f853f5343c3cd8cdae948768124203a,submit,17,16,2024-11-11 00:00:00
9b8bdd1a350cf4c2e5d84da27d15f7e0,submit,28,10,2024-11-11 00:00:00
b874408118e382567f6e55c964269c55,run,24,0,2024-11-11 00:00:00
b29beaa95a6967ae4df80dca44a8b2dd,run,8,0,2024-11-11 00:00:00
f22c4cd3d164461bebfd1c37b4ee9d45,run,3,0,2024-11-11 00:00:00
c324bfe56ca436462f87c267f51d82ec,submit,21,3,2024-11-11 00:00:00
7710e89736321e97a40d98bdd507cc95,submit,286,29,2024-11-11 00:00:00
b51950f4a92829f9676b06028b513982,submit,4,2,2024-11-11 00:00:00
cd51d36c15dc702c4240f7b4acb29f7a,submit,1,1,2024-11-11 00:00:00
739b258561cee39f4f0e91973d81c8b0,submit,6,0,2024-11-11 00:00:00
182225812490eb6c1c68e5e1b27a1869,submit,52,20,2024-11-11 00:00:00
c5ed0571bf15a42cb4a4e742861d777a,submit,12,0,2024-11-11 00:00:00
fea6c8f5e64f67495ff7695337d74a0e,run,460,0,2024-11-11 00:00:00
981bde2685e5ce55b9a59c9ed0e12d98,submit,42,14,2024-11-11 00:00:00
fd986cb795b278227d8a49cd1bfaea8c,submit,53,31,2024-11-11 00:00:00
1833da65b18e1915ef8945ac51de9723,run,1,0,2024-11-11 00:00:00
597304c2a9156f0f5f4aad03cc6ddb01,run,102,0,2024-11-11 00:00:00
63b72a2cbc1ceb7d485e95c6ee255151,submit,62,0,2024-11-11 00:00:00
e32ce8b9aad4a2c9b9d28f99489db324,run,18,0,2024-11-11 00:00:00
57f8dea75d7999b3fbcd9808d79a1726,submit,12,2,2024-11-11 00:00:00
7585eed12f60ba83a092dbd3f5115390,submit,33,3,2024-11-11 00:00:00
fef0e653c52d3f042343545b3626cfa8,submit,3,1,2024-11-11 00:00:00
4e8fc5dd58f249baf0e616cad8e642fa,run,99,0,2024-11-11 00:00:00
c5059d184806c1b6e8031367e1bc58a1,run,47,0,2024-11-11 00:00:00
7cb3edcecf170af8bc4a77c387d70d29,submit,51,8,2024-11-11 00:00:00
1d09e35a17dcb5658715b47b01906bf1,run,1,0,2024-11-11 00:00:00
0655678b316134356c8372eaba596704,submit,67,6,2024-11-11 00:00:00
74885d489dd909e8437850d2cbb0d1ff,submit,18,2,2024-11-11 00:00:00
7c3b5607012f0197d5574dce07e07d6a,run,199,0,2024-11-11 00:00:00
cf882d971582a5f3baa1b628cf1a10c9,run,294,0,2024-11-11 00:00:00
402f7235ed47eeae997515cd199fdb8b,submit,69,7,2024-11-11 00:00:00
e61a7ecb6517ea1272e89229a66da430,submit,15,9,2024-11-11 00:00:00
ff6b6ecaffab2946c114f02ca311f50f,run,30,0,2024-11-11 00:00:00
e3b273d570b8ec8d5c9e7ae90cbb965a,run,6,0,2024-11-11 00:00:00
ab6d738b4f796b1843c047f3257a69e6,run,33,0,2024-11-11 00:00:00
dff9fd7cd1755ab2b3f1f11f4dbfb1cb,submit,41,9,2024-11-11 00:00:00
5b59f5a56e51e776263e2112e38dddee,submit,50,18,2024-11-11 00:00:00
4e85b6d8dcf1816ed0595607f6cb9f6c,submit,17,9,2024-11-11 00:00:00
f58f87fea83f660ce2cdab0ad42c6890,run,2,0,2024-11-11 00:00:00
90a3deaf06968cbbe048e9a31d45188f,run,2,0,2024-11-11 00:00:00
20c145af1bc35a720a1595d7ddb4d943,submit,1,0,2024-11-11 00:00:00
95be4a1f2a1535a1c07d0e45ceb88bda,run,30,0,2024-11-11 00:00:00
3f836dc9963112c4387ee8fade3a3872,submit,27,18,2024-11-11 00:00:00
10fa68996270bde057d18a6b1d53338f,run,6,0,2024-11-11 00:00:00
0db4cd5f19b9c4a042411cbb549a4274,submit,27,13,2024-11-11 00:00:00
0bae44b1175e0b3f7048375d330364c4,run,1,0,2024-11-11 00:00:00
db3fd2411f96ad05eb511ec67b90a068,submit,6,3,2024-11-11 00:00:00
0d8fb9b568e2df8a46628d9ce5ce8966,submit,46,30,2024-11-11 00:00:00
c4762f8e87daa42deef30e4496976c96,submit,100,36,2024-11-11 00:00:00
91ee97db05fc66ce6d82e22c35778831,run,1,0,2024-11-11 00:00:00
8da71699284fa12aa27221f676e22905,run,2,0,2024-11-11 00:00:00
68b48bdc103e8158986c91329a041a26,submit,14,7,2024-11-11 00:00:00
9d32e3ece5719e02a12422c499207b88,submit,1,1,2024-11-11 00:00:00
c4f902ec157ea4ddc759f0ab42cb7356,submit,5,2,2024-11-11 00:00:00
1a905cd87547fa010839752934d82fef,submit,1,1,2024-11-11 00:00:00
6de158185e85eae65c8583b6da2b6b2c,run,3,0,2024-11-11 00:00:00
1a905cd87547fa010839752934d82fef,run,1,0,2024-11-11 00:00:00
c5f12523deb87ffcf93f05f4e0da966a,submit,149,14,2024-11-11 00:00:00
702f864e74822c865274d90dcc26ad62,submit,10,5,2024-11-11 00:00:00
f937067b760b029c1603dbae265f4883,submit,1,1,2024-11-11 00:00:00
47f064605a69cf3c930fd7ab8b255f40,run,3,0,2024-11-11 00:00:00
1f4d1c07b1109a14c19ab790eadfd4c3,submit,13,8,2024-11-11 00:00:00
767e352454d94016d079f1059ae99801,run,4,0,2024-11-11 00:00:00
038f5c3f55ac230b2233b9bceee7a875,submit,18,10,2024-11-11 00:00:00
dad3a7a643357bc28cad66f87083d41d,submit,54,5,2024-11-11 00:00:00
927c844047fe3fe6663a59a336692c8c,submit,10,6,2024-11-11 00:00:00
a8c04906cb1c3af8533bab51ce4528cb,submit,8,2,2024-11-11 00:00:00
e72da6298e1e15198440a260c10d942c,run,3,0,2024-11-11 00:00:00
5ee47f7e442046dfd3b3c62c54ab03c9,submit,78,7,2024-11-11 00:00:00
e514bd9081d39210c955c92b736fa346,submit,73,39,2024-11-11 00:00:00
dd7434fb785b4f6de8d603f6af09f9f9,submit,3,2,2024-11-11 00:00:00
a7f6a158a282f94bc3853f7b71334101,run,96,0,2024-11-11 00:00:00
190ce8a904618df5e52ba7a830509fc5,run,1,0,2024-11-11 00:00:00
d4343da7ba91771972c43f5442f5d734,run,7,0,2024-11-11 00:00:00
6ffa1965ae0517a601a932fd5565052b,submit,145,30,2024-11-11 00:00:00
5f70c532ea72c4e9eef492aa38fd425f,submit,9,6,2024-11-11 00:00:00
b7ef4bc8e36af89aacc0f73f0b6897b8,submit,44,4,2024-11-11 00:00:00
65c0e02497f68a67a8b0fd058347913f,run,85,0,2024-11-11 00:00:00
9d0690f446f52caa5fcaaeb1e0f7a9bb,submit,1,1,2024-11-11 00:00:00
1e035129c518c936487c9b61479557b2,submit,76,42,2024-11-11 00:00:00
e5d6ed43bf26de4e38ba1e9385536fec,submit,5,4,2024-11-11 00:00:00
0f136bbd095800056a615536c071e2d5,run,47,0,2024-11-11 00:00:00
60e406bc774ac72d17a29311f5130b6f,run,8,0,2024-11-11 00:00:00
f7fbcda9bef5c8793babbf7f27b82dc1,submit,1,0,2024-11-11 00:00:00
0559df91aa3cb6068a07b7756b6645fc,submit,243,29,2024-11-11 00:00:00
9c55f9b53bf3a18ff35500e0658886f5,run,108,0,2024-11-11 00:00:00
0df2bfbb0fee261fda6b414b0a422516,run,15,0,2024-11-11 00:00:00
e78892a59920094e01ee6fc3a6cefac4,submit,25,9,2024-11-11 00:00:00
5d9445e4f52031c7b3a359126b8c6395,submit,3,1,2024-11-11 00:00:00
d555a48c4c8cf576605a6588a0e8feba,run,8,0,2024-11-11 00:00:00
a00686bb3247ee745df4c159b85b6d0a,submit,22,2,2024-11-11 00:00:00
86c4f8361ed86218394d1a616a5e0c18,run,22,0,2024-11-11 00:00:00
1d41f959a32bde801e74e28652404699,submit,48,17,2024-11-11 00:00:00
2970ce009b4c5308b99930962aae453a,run,22,0,2024-11-11 00:00:00
3e9ad678e1f25106752380e6ca16e503,submit,9,9,2024-11-11 00:00:00
f71f2a375c6f289ff2f75f9f517be0f8,run,74,0,2024-11-11 00:00:00
ad82cdeab28cff02911bd041682a5ad9,submit,9,7,2024-11-11 00:00:00
c868d5b825b74b6e17d87082a7b69c15,submit,4,3,2024-11-11 00:00:00
8da71699284fa12aa27221f676e22905,submit,1,1,2024-11-11 00:00:00
4561c6f16b9a442d48dc4242f9121785,submit,146,32,2024-11-11 00:00:00
768eab2f6699791cb939e9c0ec7707dd,submit,21,15,2024-11-11 00:00:00
ed64fab573a7e6801bd9d49e16030a5c,run,361,0,2024-11-11 00:00:00
45c605a38190b7a5fccb09dc40ef4a89,run,3,0,2024-11-11 00:00:00
21bac3c460ea9c517f841328027cd6fa,run,9,0,2024-11-11 00:00:00
704d9906247b643a3ea18d56442a6ca3,submit,14,2,2024-11-11 00:00:00
8a983c95f1e297f2d9283892d4ee798a,submit,63,6,2024-11-11 00:00:00
87d89650a7e2251ba85e84a5740302d0,run,1,0,2024-11-11 00:00:00
c88185d4b9c46a5af383c1256ac0042a,run,10,0,2024-11-11 00:00:00
1b0f054b68d5b6642bb3c1fd25121666,run,22,0,2024-11-11 00:00:00
f07a3a29dfde72ee636837c4cd6d557e,submit,121,11,2024-11-11 00:00:00
d88d41c47e1bed22b664eae9ce9d9bd2,run,125,0,2024-11-11 00:00:00
7cbbf1138984179a9df53fec319978c1,submit,38,24,2024-11-11 00:00:00
93f23fff3e4c31460c1a377aeb566c4d,submit,38,11,2024-11-11 00:00:00
feefbd624791691a40cc006eb73fc2d8,run,25,0,2024-11-11 00:00:00
fd369fb8f6cb08511116aa67d26f59ce,submit,139,22,2024-11-11 00:00:00
7fd2f25df8baf9ad4c1596ae54c39e95,run,1,0,2024-11-11 00:00:00
0db4cd5f19b9c4a042411cbb549a4274,run,70,0,2024-11-11 00:00:00
388efc3944852931f35f28039f6c46e6,submit,11,2,2024-11-11 00:00:00
2b4b3e88d3dbd8fe8606af445ea70bf4,submit,3,2,2024-11-11 00:00:00
87d43e5cf9feb01a653a1507433766e6,run,185,0,2024-11-11 00:00:00
bc212c8cc090b1ea9dd14c331429f031,submit,6,4,2024-11-11 00:00:00
4799c05face85a09a3c1ab95be407cd3,submit,2,2,2024-11-11 00:00:00
8a55233dd67d50644a0fd1c7fc23c19b,submit,5,0,2024-11-11 00:00:00
269bfb6c02404085aeb1e4cab701a020,submit,1,1,2024-11-11 00:00:00
57947dd4a5f6d15cb9d44d8fdbb5a6b8,submit,11,1,2024-11-11 00:00:00
6d6ea55144c4e3613c2bf5977ada4e1a,submit,11,8,2024-11-11 00:00:00
dff9fd7cd1755ab2b3f1f11f4dbfb1cb,run,4,0,2024-11-11 00:00:00
ac61b06693457bf065cd7086ede77f08,submit,18,10,2024-11-11 00:00:00
f62ac1e7cb51d70c08d9349b1ca601f4,run,1,0,2024-11-11 00:00:00
3382fa88a41aed365c18aa0ff354df52,submit,2,2,2024-11-11 00:00:00
4e3e893c5893b70b1596f7d477d67809,run,3,0,2024-11-11 00:00:00
89d3a62eff2c727a2a354a242b6d2dd7,submit,7,2,2024-11-11 00:00:00
505d2735f1904209b7a0b15cba9e2b1d,submit,2,1,2024-11-11 00:00:00
57177c477d5e1839d77f4668176b1052,submit,204,18,2024-11-11 00:00:00
04f5c5f1ddc064b7dc8147bb9e811e2e,submit,1,1,2024-11-11 00:00:00
49108281e7921b8a853f0c2a8ea80729,run,42,0,2024-11-11 00:00:00
6155ff2de84432adf218d2dd90bee673,submit,13,9,2024-11-11 00:00:00
9f47e510f7f5cf47fc64ab8a01de4147,submit,39,11,2024-11-11 00:00:00
e3b273d570b8ec8d5c9e7ae90cbb965a,submit,2,0,2024-11-11 00:00:00
b10dcf78afa8542fc4ff2efb3eb3219a,submit,3,0,2024-11-11 00:00:00
bcd14c4fb405701479df28c21a7b989d,submit,6,4,2024-11-11 00:00:00
d6155da7d081c73acf536981f68b92f1,run,1,0,2024-11-11 00:00:00
562c6a5b4b54c47a25e65ea26eb7c326,run,49,0,2024-11-11 00:00:00
33582778701af7be0cada2e184ed0090,submit,12,0,2024-11-11 00:00:00
2a1d0b7ecc955447effb1ed0854b575b,run,19,0,2024-11-11 00:00:00
3e4ae41ad4a1a0ceb28c2ed13ecf8a89,run,10,0,2024-11-11 00:00:00
74d248f060e8bcce2d0cd49c52c00784,run,2,0,2024-11-11 00:00:00
529b1f8efa081cbd3256ad9bee923e0b,run,17,0,2024-11-11 00:00:00
a877f59d3cfd9a74d7ae27b70861173c,run,39,0,2024-11-11 00:00:00
ac0c5597c4873c56f08f8ea1db63fa9b,submit,74,7,2024-11-11 00:00:00
8e0dc56eca79fe7abe02d9ccb8142359,submit,140,72,2024-11-11 00:00:00
9c55f9b53bf3a18ff35500e0658886f5,submit,53,26,2024-11-11 00:00:00
9c9d175941a98f2a82d23d4b97b48e13,submit,5,4,2024-11-11 00:00:00
be8351e6ec070d83796a33739b511489,run,6,0,2024-11-11 00:00:00
506757ab51e40d3987f07a91b527cee8,submit,3,1,2024-11-11 00:00:00
d862a2a1b6aff8839becf3906a05380e,run,1,0,2024-11-11 00:00:00
0505edf22894e71e43ee3b4dd13349d9,submit,120,71,2024-11-11 00:00:00
3c2d06d0a18c85027167d04b587f66cf,run,48,0,2024-11-11 00:00:00
9a8c8c7bece894780c89555aa8fdd5d4,submit,62,24,2024-11-11 00:00:00
541404aaa6a8e15e22d21deebca90db2,submit,12,2,2024-11-11 00:00:00
0229a8bf30d6c5c98a9ab5183558348d,run,136,0,2024-11-11 00:00:00
43fdac03fc861620bc197a99e960d192,run,111,0,2024-11-11 00:00:00
e63c1591f266efa23107a8aaeebd4ed4,submit,55,1,2024-11-11 00:00:00
6138d97de22daa5c9bcbf5560b6e3649,submit,1,0,2024-11-11 00:00:00
40c849462512bd05e748318d397c368e,run,47,0,2024-11-11 00:00:00
4d0cd224997cf4fc662133b2518c7161,submit,2,2,2024-11-11 00:00:00
cce500af3da876f730621044f270ce27,run,11,0,2024-11-11 00:00:00
79e16d108a9a8cf0355ece93b859c4e7,submit,1,0,2024-11-11 00:00:00
b21d82cbc92c8f37205af4b03c4a192f,submit,6,6,2024-11-11 00:00:00
03733ad83d113b39b60c0205a73b507a,submit,4,2,2024-11-11 00:00:00
152b2ad2afa909b58a702c54e2021222,submit,22,1,2024-11-11 00:00:00
a799ea4bef9a94d867ec0cca241661d7,run,138,0,2024-11-11 00:00:00
a3fff252a68d4ba8fff46922bdb5987b,submit,3,3,2024-11-11 00:00:00
3547f6eb25f08e5f5c3aa224aaf449f0,submit,10,0,2024-11-11 00:00:00
55b2c63ec64735f943c89fb2fa751203,run,3,0,2024-11-11 00:00:00
4754064b0ed09137182e6f9cad221a8c,submit,125,78,2024-11-11 00:00:00
97c9697543f2eba9f0d61ff68b49d83d,submit,12,2,2024-11-11 00:00:00
ddfe1dd820244b6d6dabc075fb70d5db,run,3,0,2024-11-11 00:00:00
4e87e3589b9cb4f55113e82ba8f27267,submit,16,11,2024-11-11 00:00:00
e40e10e35f4376c0feed0333aabfdc1f,run,3,0,2024-11-11 00:00:00
55250bf8cdab257126f453196d9d63e1,submit,15,11,2024-11-11 00:00:00
75c96b8a4ade01a55f28a17ba4d2fe8a,run,8,0,2024-11-11 00:00:00
e78892a59920094e01ee6fc3a6cefac4,run,91,0,2024-11-11 00:00:00
310c6bae1af33b7b6bb83a40f6184f11,submit,10,3,2024-11-11 00:00:00
8827eacedc8320c20ebb537123e01941,run,355,0,2024-11-11 00:00:00
7557d445d938481aba79fb92ca8f3206,run,139,0,2024-11-11 00:00:00
1d2549f62b4a93ff848ce0effa648e9e,run,233,0,2024-11-11 00:00:00
0337b128dedb2ac689da936bdbfbf36e,run,2,0,2024-11-11 00:00:00
cdd8d5fe14cdbcf1f942ba017f2e1641,run,13,0,2024-11-11 00:00:00
6cd22dadd05d1121c0b00f3f98b4f444,submit,48,10,2024-11-11 00:00:00
90a3deaf06968cbbe048e9a31d45188f,submit,12,6,2024-11-11 00:00:00
00434b8102d49b494c35a644d0821700,submit,12,5,2024-11-11 00:00:00
d862a2a1b6aff8839becf3906a05380e,submit,1,1,2024-11-11 00:00:00
6e5b73c8dd9a915fbd9d6ff3cc1f217b,submit,41,12,2024-11-11 00:00:00
00b851d60b478b06e325de25ca8ed492,run,6,0,2024-11-11 00:00:00
50f0f9d97007e3401d39a1c1e6552e9c,submit,1,1,2024-11-11 00:00:00
80739dc0afcaf5987d4131b2e993d83f,run,18,0,2024-11-11 00:00:00
c463da6e172436d3132a302b0c15be61,submit,2,0,2024-11-11 00:00:00
0a9643bd80de911e2a51e63013a93a8a,submit,33,3,2024-11-11 00:00:00
09614cd17274c02186d1a73fce08f84c,submit,11,1,2024-11-11 00:00:00
597e4ed0f11e7acb0ed113f28684e5b5,run,2,0,2024-11-11 00:00:00
9fafc2aa048b3fa412e46bb92404154a,run,274,0,2024-11-11 00:00:00
c3c663c46295362409b6749101c1cfc6,run,13,0,2024-11-11 00:00:00
296e310c98cb0558cd5d7653c4317997,run,58,0,2024-11-11 00:00:00
2b4b3e88d3dbd8fe8606af445ea70bf4,run,5,0,2024-11-11 00:00:00
c6ee04b7cc9c17b7d40bc148f7344433,run,1,0,2024-11-11 00:00:00
617fc31716b02bb03fce95c94e6a4f32,run,26,0,2024-11-11 00:00:00
4e6593a8c80a0b2f1e6aa5149969154e,run,2,0,2024-11-11 00:00:00
894914b8e7d7de87f381f52770b30204,submit,3,1,2024-11-11 00:00:00
54e8b484504dcdaf1e148844f9032b18,submit,29,24,2024-11-11 00:00:00
bc212c8cc090b1ea9dd14c331429f031,run,3,0,2024-11-11 00:00:00
57de2686837747f01b777222b59b47af,submit,2,0,2024-11-11 00:00:00
0bae44b1175e0b3f7048375d330364c4,submit,12,1,2024-11-11 00:00:00
74d248f060e8bcce2d0cd49c52c00784,submit,4,1,2024-11-11 00:00:00
ff433cdb180f257c1d24dc95d9d75609,submit,10,6,2024-11-11 00:00:00
98c59221d39ebe4283139c4210ce0be0,run,14,0,2024-11-11 00:00:00
f35164b3d7f7afb7a90ea5293e58a8ec,run,10,0,2024-11-11 00:00:00
f2fd3d107da64ac1bd2184370506f46b,submit,4,1,2024-11-11 00:00:00
259a0eaace5ffeeba57797744fc3aa5b,run,48,0,2024-11-11 00:00:00
181e8f97ebcc7fe48b3b0dd638996ad9,submit,1,0,2024-11-11 00:00:00
56d5556704135e57d3c0d7f9b97038ef,submit,41,12,2024-11-11 00:00:00
